1.958700000000000000e+04;6.488000000000000000e+03;6.903400000000000000e+04
9.736000000000000000e+03;6.987000000000000000e+03;6.295100000000000000e+04
1.569700000000000000e+04;1.312100000000000000e+04;2.074590000000000000e+05
