6.138000000000000000e+04;3.605000000000000000e+03;7.437200000000000000e+04
1.505400000000000000e+04;2.584200000000000000e+04;8.683300000000000000e+04
2.061600000000000000e+04;4.984000000000000000e+03;5.299730000000000000e+05
