0.000000000000000000e+00;0.000000000000000000e+00;1.393570000000000000e+05
0.000000000000000000e+00;0.000000000000000000e+00;1.277290000000000000e+05
0.000000000000000000e+00;0.000000000000000000e+00;5.555730000000000000e+05
