8.550000000000000000e+02;2.400700000000000000e+05;1.317790000000000000e+05
8.920000000000000000e+02;2.020020000000000000e+05;1.051170000000000000e+05
2.543000000000000000e+03;5.514500000000000000e+05;3.396820000000000000e+05
