4.047000000000000000e+03;2.490000000000000000e+03;8.117000000000000000e+03
2.206000000000000000e+03;2.146000000000000000e+03;8.437000000000000000e+03
3.565000000000000000e+03;4.806000000000000000e+03;2.529200000000000000e+04
