1.573800000000000000e+04;2.402000000000000000e+04;3.507900000000000000e+04
9.936000000000000000e+03;2.337500000000000000e+04;3.620000000000000000e+04
1.738900000000000000e+04;7.084900000000000000e+04;1.294790000000000000e+05
