1.410370000000000000e+05;5.368000000000000000e+03;1.462780000000000000e+05
3.086700000000000000e+04;5.702000000000000000e+04;1.512280000000000000e+05
4.446000000000000000e+04;6.952000000000000000e+03;9.515000000000000000e+05
