0.000000000000000000e+00;0.000000000000000000e+00;7.483700000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;6.951100000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;2.177170000000000000e+05
