2.316610000000000000e+05;1.001800000000000000e+04;1.203010000000000000e+05
3.718800000000000000e+04;1.432790000000000000e+05;1.400820000000000000e+05
4.932700000000000000e+04;1.418700000000000000e+04;8.817360000000000000e+05
