1.687000000000000000e+04;7.304000000000000000e+03;6.533200000000000000e+04
9.897000000000000000e+03;7.273000000000000000e+03;6.291900000000000000e+04
1.542700000000000000e+04;1.425400000000000000e+04;2.039580000000000000e+05
