0.000000000000000000e+00;0.000000000000000000e+00;9.510900000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;7.967400000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;2.362770000000000000e+05
