1.206200000000000000e+04;2.185180000000000000e+05;1.085870000000000000e+05
9.249000000000000000e+03;2.086270000000000000e+05;1.022300000000000000e+05
2.522100000000000000e+04;6.157490000000000000e+05;3.636490000000000000e+05
