1.463800000000000000e+04;8.726000000000000000e+03;3.106000000000000000e+04
7.285000000000000000e+03;8.093000000000000000e+03;2.981200000000000000e+04
1.206800000000000000e+04;1.894300000000000000e+04;9.360000000000000000e+04
