5.267000000000000000e+03;2.251000000000000000e+03;7.136000000000000000e+03
2.858000000000000000e+03;2.150000000000000000e+03;7.781000000000000000e+03
4.928000000000000000e+03;4.815000000000000000e+03;2.392000000000000000e+04
