0.000000000000000000e+00
4.290340677274582029e-03
4.296715626274989763e-03
4.303090575275397497e-03
4.303090575275397497e-03
4.312652998776009966e-03
4.322215422276621567e-03
4.325402896776825434e-03
4.325402896776825434e-03
4.328590371277030169e-03
4.334965320277437903e-03
4.676025091799265558e-03
4.682400040799673292e-03
4.695149938800489628e-03
4.695149938800489628e-03
4.698337413300693495e-03
4.698337413300693495e-03
4.701524887800897362e-03
4.704712362301101229e-03
1.011066911464708271e-02
1.011066911464708271e-02
1.011066911464708271e-02
1.011385658914728744e-02
1.011704406364749044e-02
1.012341901264789817e-02
1.013616891064871538e-02
1.013935638514891838e-02
1.016804365565075405e-02
1.018079355365157125e-02
1.018398102815177425e-02
1.019035597715218198e-02
1.023179314565483486e-02
1.025729294165646753e-02
1.028279273765809847e-02
1.028279273765809847e-02
1.050910342717258257e-02
1.051229090167278730e-02
1.052504079967360277e-02
1.053460322317421524e-02
1.054416564667482598e-02
1.054735312117503071e-02
1.055372807017543844e-02
1.056010301917584618e-02
1.057285291717666338e-02
1.057604039167686638e-02
1.057604039167686638e-02
1.057604039167686638e-02
1.057604039167686638e-02
1.057922786617707112e-02
1.060472766217870205e-02
1.061747756017951926e-02
1.062066503467972226e-02
1.062703998368012999e-02
1.097766217870257098e-02
1.098403712770297871e-02
1.099041207670338645e-02
1.099359955120359118e-02
1.099678702570379418e-02
1.099997450020399892e-02
1.100316197470420192e-02
1.100634944920440665e-02
1.101272439820481439e-02
1.118803549571603488e-02
1.119122297021623788e-02
1.119441044471644262e-02
1.121034781721746282e-02
1.121353529171766582e-02
1.121672276621787055e-02
1.121991024071807355e-02
1.123903508771929849e-02
1.125815993472052169e-02
1.126134740922072643e-02
1.126134740922072643e-02
1.126453488372092943e-02
1.127728478172174663e-02
1.128047225622194963e-02
1.129640962872296983e-02
1.130278457772337757e-02
1.131553447572419477e-02
1.132190942472460250e-02
1.132190942472460250e-02
1.132190942472460250e-02
1.149084557323541353e-02
1.149403304773561826e-02
1.150997042023663847e-02
1.150997042023663847e-02
1.150997042023663847e-02
1.151315789473684147e-02
1.151634536923704620e-02
1.152909526723786167e-02
1.153228274173806640e-02
1.154503263973888187e-02
1.154822011423908661e-02
1.155140758873928961e-02
1.155459506323949434e-02
1.156097001223990207e-02
1.157371991024071754e-02
1.158009485924112528e-02
1.159603223174214548e-02
1.159921970624235021e-02
