0.000000000000000000e+00;0.000000000000000000e+00;3.619800000000000000e+05
0.000000000000000000e+00;0.000000000000000000e+00;3.205490000000000000e+05
0.000000000000000000e+00;0.000000000000000000e+00;9.452500000000000000e+05
