0.000000000000000000e+00;0.000000000000000000e+00;5.442400000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;4.519000000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;1.246110000000000000e+05
