1.845100000000000000e+04;1.118100000000000000e+04;5.083400000000000000e+04
8.719000000000000000e+03;9.567000000000000000e+03;4.340700000000000000e+04
1.347100000000000000e+04;2.180100000000000000e+04;1.419430000000000000e+05
