0.000000000000000000e+00;0.000000000000000000e+00;8.950600000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;8.008900000000000000e+04
0.000000000000000000e+00;0.000000000000000000e+00;2.336390000000000000e+05
